date,category,product,region,quantity,unit_price,total_sales
2025-05-01,Electronics,Laptop,East,3,1114.07,3342.21
2025-07-07,Office Supplies,Paper Ream,South,2,7.76,15.52
2025-10-20,Electronics,Monitor,West,8,271.27,2170.16
2025-04-17,Electronics,Monitor,South,8,321.74,2573.92
2025-03-18,Furniture,Chair,East,8,126.69,1013.52
2025-10-08,Electronics,Headphones,East,6,145.41,872.46
2025-08-31,Furniture,Desk,West,9,273.71,2463.39
2025-12-16,Office Supplies,Paper Ream,West,8,7.9,63.2
2025-03-21,Office Supplies,Binder,East,2,5.36,10.72
2025-03-14,Office Supplies,Binder,South,2,5.18,10.36
2025-12-26,Electronics,Laptop,North,9,1110.99,9998.91
2025-04-06,Electronics,Laptop,West,6,1293.13,7758.78
2025-02-13,Electronics,Smartphone,North,9,786.94,7082.46
2025-09-25,Office Supplies,Binder,East,7,4.75,33.25
2025-12-29,Office Supplies,Pen Set,North,10,13.73,137.3
2025-06-10,Office Supplies,Pen Set,East,7,15.68,109.76
2025-05-01,Electronics,Monitor,West,6,295.03,1770.18
2025-09-04,Electronics,Monitor,North,6,313.5,1881.0
2025-11-22,Office Supplies,Paper Ream,East,10,7.66,76.6
2025-02-08,Furniture,Bookshelf,East,5,98.26,491.3
2025-05-03,Furniture,Bookshelf,North,4,91.71,366.84
2025-09-16,Furniture,Chair,South,5,117.57,587.85
2025-08-02,Office Supplies,Paper Ream,South,6,7.7,46.2
2025-04-23,Furniture,Chair,South,7,130.31,912.17
2025-02-14,Furniture,Bookshelf,North,1,82.93,82.93
2025-07-19,Office Supplies,Paper Ream,South,1,7.6,7.6
2025-04-28,Office Supplies,Binder,South,10,5.08,50.8
2025-03-10,Office Supplies,Paper Ream,South,1,8.42,8.42
2025-03-24,Electronics,Headphones,North,9,163.35,1470.15
2025-07-05,Furniture,Bookshelf,West,1,91.13,91.13
2025-10-18,Furniture,Bookshelf,West,1,91.21,91.21
2025-12-02,Electronics,Laptop,North,5,1188.39,5941.95
2025-11-27,Electronics,Monitor,South,8,316.23,2529.84
2025-09-21,Furniture,Chair,West,1,115.92,115.92
2025-01-31,Office Supplies,Binder,South,10,4.63,46.3
2025-08-25,Office Supplies,Pen Set,East,7,13.79,96.53
2025-12-25,Office Supplies,Pen Set,East,5,16.09,80.45
2025-02-14,Office Supplies,Binder,West,3,4.75,14.25
2025-07-07,Office Supplies,Pen Set,North,5,15.42,77.1
2025-06-12,Office Supplies,Binder,North,10,5.44,54.4
2025-08-29,Office Supplies,Binder,West,1,5.38,5.38
2025-06-29,Office Supplies,Paper Ream,South,6,7.7,46.2
2025-08-06,Office Supplies,Pen Set,West,8,15.83,126.64
2025-04-04,Office Supplies,Pen Set,West,2,15.98,31.96
2025-06-08,Furniture,Chair,East,7,112.36,786.52
2025-09-09,Office Supplies,Pen Set,East,4,13.61,54.44
2025-05-03,Office Supplies,Binder,West,9,4.82,43.38
2025-03-05,Furniture,Chair,East,2,112.53,225.06
2025-01-11,Furniture,Chair,West,6,129.89,779.34
2025-09-07,Electronics,Headphones,West,7,145.98,1021.86
2025-04-21,Electronics,Monitor,North,7,283.78,1986.46
2025-03-01,Office Supplies,Pen Set,South,4,16.01,64.04
2025-12-06,Office Supplies,Binder,East,1,4.6,4.6
2025-12-02,Office Supplies,Binder,North,6,5.26,31.56
2025-11-14,Office Supplies,Pen Set,North,5,15.0,75.0
2025-09-06,Furniture,Chair,South,7,120.8,845.6
2025-06-04,Electronics,Monitor,West,1,327.07,327.07
2025-03-28,Electronics,Headphones,East,8,139.51,1116.08
2025-04-23,Furniture,Desk,South,1,233.38,233.38
2025-12-06,Office Supplies,Pen Set,North,5,15.01,75.05
2025-03-11,Furniture,Chair,East,6,117.66,705.96
2025-06-14,Office Supplies,Binder,East,2,5.27,10.54
2025-04-06,Office Supplies,Binder,East,8,5.11,40.88
2025-01-18,Furniture,Bookshelf,South,4,95.25,381.0
2025-02-05,Furniture,Chair,South,1,108.84,108.84
2025-03-16,Furniture,Desk,South,2,265.34,530.68
2025-01-07,Office Supplies,Pen Set,East,3,15.72,47.16
2025-01-11,Electronics,Monitor,North,10,294.93,2949.3
2025-07-22,Furniture,Chair,North,9,108.63,977.67
2025-05-26,Electronics,Smartphone,North,8,765.57,6124.56
2025-11-10,Electronics,Laptop,North,4,1197.24,4788.96
2025-08-03,Office Supplies,Binder,North,7,4.71,32.97
2025-06-18,Electronics,Laptop,North,1,1138.63,1138.63
2025-09-10,Electronics,Smartphone,East,3,867.85,2603.55
2025-04-06,Electronics,Monitor,North,5,325.05,1625.25
2025-11-14,Electronics,Monitor,North,1,305.25,305.25
2025-01-16,Electronics,Headphones,West,5,141.96,709.8
2025-12-23,Electronics,Headphones,South,6,139.51,837.06
2025-06-12,Furniture,Bookshelf,North,8,82.98,663.84
2025-09-18,Office Supplies,Paper Ream,East,10,8.72,87.2
2025-08-09,Office Supplies,Paper Ream,West,7,8.28,57.96
2025-01-30,Furniture,Bookshelf,East,7,82.82,579.74
2025-08-14,Electronics,Smartphone,South,6,755.0,4530.0
2025-06-19,Office Supplies,Paper Ream,West,1,7.48,7.48
2025-04-30,Electronics,Smartphone,East,2,815.42,1630.84
2025-10-30,Furniture,Chair,West,10,128.84,1288.4
2025-01-18,Furniture,Chair,North,10,111.78,1117.8
2025-08-31,Electronics,Headphones,West,9,142.76,1284.84
2025-10-25,Furniture,Chair,West,3,123.88,371.64
2025-04-11,Office Supplies,Paper Ream,West,10,8.11,81.1
2025-05-19,Office Supplies,Pen Set,South,8,16.38,131.04
2025-03-04,Furniture,Chair,North,10,127.71,1277.1
2025-01-04,Furniture,Bookshelf,West,5,98.91,494.55
2025-10-18,Furniture,Desk,West,2,270.43,540.86
2025-10-26,Furniture,Bookshelf,East,9,81.51,733.59
2025-01-31,Furniture,Bookshelf,South,2,83.58,167.16
2025-02-20,Furniture,Desk,West,8,241.84,1934.72
2025-03-04,Office Supplies,Binder,West,10,5.03,50.3
2025-07-25,Electronics,Smartphone,South,1,730.33,730.33
2025-11-25,Furniture,Desk,West,9,271.93,2447.37
2025-05-16,Office Supplies,Paper Ream,South,4,7.41,29.64
2025-11-24,Furniture,Chair,West,1,111.94,111.94
2025-02-18,Office Supplies,Paper Ream,East,3,8.69,26.07
2025-04-17,Electronics,Laptop,East,6,1246.92,7481.52
2025-12-21,Furniture,Desk,East,9,248.52,2236.68
2025-08-24,Office Supplies,Paper Ream,West,10,7.29,72.9
2025-05-12,Office Supplies,Binder,West,3,5.17,15.51
2025-01-24,Office Supplies,Pen Set,North,4,15.7,62.8
2025-12-17,Electronics,Smartphone,East,2,812.16,1624.32
2025-06-08,Electronics,Smartphone,West,10,843.59,8435.9
2025-08-22,Office Supplies,Paper Ream,South,3,8.61,25.83
2025-02-26,Furniture,Desk,West,8,243.89,1951.12
2025-10-07,Furniture,Bookshelf,South,7,90.99,636.93
2025-02-20,Office Supplies,Pen Set,South,2,14.83,29.66
2025-06-11,Furniture,Bookshelf,South,1,82.74,82.74
2025-11-10,Furniture,Chair,East,4,114.41,457.64
2025-11-04,Office Supplies,Binder,West,7,4.94,34.58
2025-11-18,Office Supplies,Paper Ream,South,2,8.29,16.58
2025-05-24,Office Supplies,Pen Set,North,8,15.77,126.16
2025-12-03,Furniture,Bookshelf,North,2,86.83,173.66
2025-07-07,Office Supplies,Pen Set,West,3,14.13,42.39
2025-08-19,Electronics,Smartphone,East,2,870.84,1741.68
2025-09-29,Electronics,Headphones,North,1,158.08,158.08
2025-08-06,Furniture,Chair,West,9,124.06,1116.54
2025-05-29,Office Supplies,Binder,West,10,4.75,47.5
2025-04-21,Furniture,Bookshelf,South,3,90.56,271.68
2025-03-10,Office Supplies,Pen Set,East,9,15.6,140.4
2025-12-02,Office Supplies,Pen Set,East,7,14.17,99.19
2025-05-22,Electronics,Headphones,North,9,154.1,1386.9
2025-11-06,Electronics,Monitor,East,2,326.83,653.66
2025-04-22,Office Supplies,Binder,East,7,4.98,34.86
2025-10-10,Office Supplies,Binder,West,9,4.98,44.82
2025-07-30,Office Supplies,Binder,East,10,5.47,54.7
2025-06-29,Electronics,Monitor,East,5,329.97,1649.85
2025-09-17,Furniture,Bookshelf,South,2,84.26,168.52
2025-10-14,Office Supplies,Pen Set,South,1,14.33,14.33
2025-03-29,Furniture,Chair,East,5,123.44,617.2
2025-01-18,Office Supplies,Paper Ream,South,9,7.53,67.77
2025-09-25,Furniture,Chair,North,7,114.21,799.47
2025-07-12,Electronics,Headphones,South,7,157.51,1102.57
2025-12-01,Furniture,Desk,East,7,248.54,1739.78
2025-09-11,Office Supplies,Binder,North,4,5.17,20.68
2025-08-05,Electronics,Smartphone,East,5,855.99,4279.95
2025-03-21,Electronics,Smartphone,South,2,752.05,1504.1
2025-01-11,Electronics,Smartphone,East,3,855.25,2565.75
2025-08-03,Furniture,Chair,East,10,122.94,1229.4
2025-11-05,Electronics,Monitor,South,9,289.06,2601.54
2025-12-20,Electronics,Headphones,North,7,145.44,1018.08
2025-12-15,Furniture,Desk,North,1,246.21,246.21
2025-03-13,Electronics,Laptop,North,1,1262.32,1262.32
2025-12-03,Electronics,Headphones,East,5,148.68,743.4
2025-09-05,Electronics,Smartphone,East,1,868.48,868.48
2025-05-12,Furniture,Chair,West,1,110.44,110.44
2025-05-08,Electronics,Monitor,West,4,308.16,1232.64
2025-04-16,Office Supplies,Paper Ream,North,8,8.04,64.32
2025-10-01,Office Supplies,Paper Ream,East,7,7.93,55.51
2025-06-22,Furniture,Bookshelf,North,1,96.71,96.71
2025-03-14,Furniture,Chair,South,1,111.43,111.43
2025-11-20,Office Supplies,Pen Set,North,3,14.92,44.76
2025-05-18,Office Supplies,Binder,West,2,4.6,9.2
2025-01-30,Office Supplies,Binder,North,1,4.65,4.65
2025-07-13,Electronics,Laptop,South,9,1105.48,9949.32
2025-07-25,Electronics,Headphones,North,9,154.9,1394.1
2025-08-29,Furniture,Chair,North,5,115.95,579.75
2025-10-28,Office Supplies,Binder,West,1,5.28,5.28
2025-01-31,Electronics,Smartphone,South,3,780.0,2340.0
2025-02-07,Furniture,Chair,East,8,124.73,997.84
2025-04-16,Office Supplies,Pen Set,East,8,15.96,127.68
2025-04-04,Furniture,Bookshelf,West,6,94.62,567.72
2025-03-02,Furniture,Chair,North,7,108.73,761.11
2025-03-08,Electronics,Monitor,East,9,279.06,2511.54
2025-12-04,Office Supplies,Pen Set,South,10,14.74,147.4
2025-11-15,Electronics,Smartphone,South,5,864.82,4324.1
2025-07-15,Electronics,Monitor,West,1,273.14,273.14
2025-02-01,Electronics,Smartphone,East,9,811.77,7305.93
2025-10-18,Office Supplies,Pen Set,South,9,16.25,146.25
2025-01-21,Electronics,Monitor,South,1,289.47,289.47
2025-03-19,Office Supplies,Paper Ream,South,9,8.1,72.9
2025-09-20,Furniture,Desk,West,4,244.65,978.6
2025-10-25,Furniture,Chair,North,8,122.99,983.92
2025-01-07,Furniture,Desk,South,5,243.53,1217.65
2025-11-20,Office Supplies,Binder,North,3,5.49,16.47
2025-04-22,Electronics,Smartphone,West,10,861.13,8611.3
2025-03-13,Furniture,Bookshelf,North,9,86.45,778.05
2025-04-24,Electronics,Laptop,South,9,1185.14,10666.26
2025-02-18,Office Supplies,Paper Ream,East,7,8.23,57.61
2025-02-12,Office Supplies,Paper Ream,South,6,8.1,48.6
2025-01-24,Electronics,Monitor,West,10,294.73,2947.3
2025-04-28,Office Supplies,Pen Set,North,3,13.83,41.49
2025-09-25,Electronics,Headphones,West,1,140.7,140.7
2025-03-12,Office Supplies,Pen Set,South,6,15.6,93.6
2025-02-17,Electronics,Headphones,South,4,137.28,549.12
2025-05-19,Office Supplies,Binder,West,9,4.77,42.93
2025-08-24,Furniture,Desk,South,5,243.89,1219.45
2025-03-17,Furniture,Bookshelf,West,1,94.97,94.97
2025-08-19,Office Supplies,Paper Ream,North,5,8.27,41.35
2025-02-01,Furniture,Bookshelf,South,9,90.38,813.42
2025-07-22,Office Supplies,Binder,West,1,5.02,5.02
2025-11-08,Office Supplies,Paper Ream,South,6,7.36,44.16
2025-01-26,Office Supplies,Paper Ream,East,5,8.76,43.8
2025-05-01,Electronics,Monitor,North,10,320.22,3202.2
2025-07-23,Electronics,Headphones,South,2,160.95,321.9
2025-02-02,Furniture,Chair,East,10,125.2,1252.0
2025-07-10,Office Supplies,Binder,West,3,5.35,16.05
2025-04-13,Electronics,Laptop,South,4,1084.47,4337.88
2025-10-30,Furniture,Desk,East,3,231.08,693.24
2025-01-13,Furniture,Desk,East,2,242.23,484.46
2025-09-17,Electronics,Monitor,East,6,301.48,1808.88
2025-09-06,Furniture,Chair,South,6,120.23,721.38
2025-01-19,Furniture,Bookshelf,East,6,96.48,578.88
2025-09-01,Office Supplies,Pen Set,South,9,14.59,131.31
2025-08-19,Furniture,Bookshelf,East,3,96.74,290.22
2025-10-08,Office Supplies,Paper Ream,West,2,8.62,17.24
2025-10-01,Electronics,Monitor,North,6,303.05,1818.3
2025-06-27,Office Supplies,Pen Set,East,5,15.61,78.05
2025-11-30,Furniture,Desk,South,9,264.8,2383.2
2025-12-12,Electronics,Smartphone,West,7,822.85,5759.95
2025-12-15,Office Supplies,Pen Set,South,10,14.1,141.0
2025-11-25,Furniture,Bookshelf,West,3,89.97,269.91
2025-10-18,Office Supplies,Pen Set,West,3,16.35,49.05
2025-03-24,Electronics,Headphones,North,9,155.75,1401.75
2025-10-17,Furniture,Chair,North,1,118.73,118.73
2025-06-07,Electronics,Monitor,East,9,283.83,2554.47
2025-04-18,Electronics,Monitor,West,9,304.34,2739.06
2025-02-12,Furniture,Chair,West,5,128.31,641.55
2025-11-27,Electronics,Headphones,West,6,162.15,972.9
2025-06-25,Office Supplies,Pen Set,North,6,15.87,95.22
2025-03-20,Electronics,Smartphone,South,3,862.68,2588.04
2025-06-05,Office Supplies,Binder,East,1,5.4,5.4
2025-04-18,Electronics,Smartphone,East,6,750.68,4504.08
2025-04-03,Electronics,Monitor,South,6,290.89,1745.34
2025-04-23,Office Supplies,Paper Ream,South,7,8.44,59.08
2025-04-20,Electronics,Monitor,East,7,317.43,2222.01
2025-02-09,Office Supplies,Binder,East,5,5.09,25.45
2025-04-17,Office Supplies,Binder,East,9,4.8,43.2
2025-09-17,Office Supplies,Pen Set,South,8,13.52,108.16
2025-09-12,Office Supplies,Paper Ream,North,8,7.99,63.92
2025-09-19,Office Supplies,Pen Set,North,3,15.19,45.57
2025-08-28,Office Supplies,Pen Set,South,7,15.75,110.25
2025-09-20,Office Supplies,Paper Ream,West,5,8.0,40.0
2025-07-18,Electronics,Monitor,South,1,272.92,272.92
2025-06-05,Electronics,Laptop,West,9,1293.42,11640.78
2025-08-29,Office Supplies,Pen Set,South,2,14.4,28.8
2025-01-27,Electronics,Monitor,East,10,300.49,3004.9
2025-11-26,Electronics,Smartphone,East,5,851.48,4257.4
2025-12-26,Office Supplies,Paper Ream,East,1,8.09,8.09
2025-03-30,Electronics,Smartphone,East,8,827.33,6618.64
2025-09-07,Electronics,Monitor,North,8,302.7,2421.6
2025-06-07,Office Supplies,Pen Set,North,1,15.94,15.94
2025-07-11,Electronics,Headphones,North,6,164.21,985.26
2025-12-27,Furniture,Chair,North,9,115.79,1042.11
2025-08-05,Office Supplies,Binder,North,7,4.57,31.99
2025-08-28,Office Supplies,Binder,West,10,4.95,49.5
2025-11-17,Furniture,Bookshelf,South,6,90.78,544.68
2025-06-02,Furniture,Chair,East,10,129.27,1292.7
2025-05-31,Office Supplies,Paper Ream,South,6,8.65,51.9
2025-01-08,Furniture,Chair,East,7,124.21,869.47
2025-12-14,Furniture,Bookshelf,South,2,91.9,183.8
2025-01-23,Furniture,Bookshelf,North,4,81.32,325.28
2025-04-08,Furniture,Bookshelf,South,4,93.28,373.12
2025-03-02,Office Supplies,Paper Ream,North,10,8.16,81.6
2025-04-06,Electronics,Monitor,North,10,295.55,2955.5
2025-06-08,Office Supplies,Pen Set,South,6,14.69,88.14
2025-08-04,Electronics,Smartphone,South,6,755.8,4534.8
2025-01-17,Office Supplies,Paper Ream,South,7,8.4,58.8
2025-12-13,Electronics,Laptop,North,10,1196.54,11965.4
2025-09-15,Furniture,Chair,West,10,124.14,1241.4
2025-04-21,Furniture,Chair,West,2,116.24,232.48
2025-07-23,Electronics,Monitor,North,1,296.42,296.42
2025-03-12,Electronics,Laptop,East,8,1102.53,8820.24
2025-02-12,Electronics,Headphones,South,1,156.26,156.26
2025-06-06,Electronics,Laptop,South,4,1124.37,4497.48
2025-06-15,Furniture,Desk,North,2,248.66,497.32
2025-08-06,Furniture,Chair,East,4,129.85,519.4
2025-03-14,Electronics,Monitor,North,5,316.2,1581.0
2025-01-28,Electronics,Headphones,North,9,137.46,1237.14
2025-05-30,Office Supplies,Pen Set,East,8,16.03,128.24
2025-08-28,Office Supplies,Paper Ream,North,9,7.88,70.92
2025-03-04,Furniture,Bookshelf,East,5,98.28,491.4
2025-05-16,Office Supplies,Binder,North,3,5.16,15.48
2025-03-23,Office Supplies,Binder,North,8,5.49,43.92
2025-12-30,Furniture,Bookshelf,South,8,98.36,786.88
2025-09-16,Furniture,Bookshelf,East,7,92.19,645.33
2025-12-23,Furniture,Desk,West,8,272.2,2177.6
2025-03-02,Electronics,Headphones,West,5,154.72,773.6
2025-10-11,Electronics,Monitor,South,8,291.04,2328.32
2025-09-28,Office Supplies,Pen Set,West,10,14.14,141.4
2025-11-26,Electronics,Laptop,North,8,1292.22,10337.76
2025-12-01,Electronics,Monitor,West,7,286.95,2008.65
2025-10-12,Office Supplies,Binder,West,3,4.95,14.85
2025-10-30,Office Supplies,Binder,East,8,4.94,39.52
2025-08-12,Electronics,Smartphone,North,2,830.63,1661.26
2025-05-31,Furniture,Chair,East,7,121.46,850.22
2025-10-02,Furniture,Bookshelf,North,6,90.34,542.04
2025-01-26,Furniture,Desk,North,10,244.21,2442.1
2025-09-01,Office Supplies,Pen Set,North,5,14.13,70.65
2025-09-06,Electronics,Monitor,South,8,291.88,2335.04
2025-08-18,Furniture,Bookshelf,East,10,89.64,896.4
2025-09-27,Electronics,Smartphone,East,4,787.72,3150.88
2025-04-16,Electronics,Monitor,North,4,307.37,1229.48
2025-01-20,Furniture,Bookshelf,East,9,89.59,806.31
2025-04-26,Electronics,Laptop,North,8,1080.62,8644.96
2025-01-08,Furniture,Chair,South,5,125.71,628.55
2025-10-22,Furniture,Chair,East,8,114.64,917.12
2025-06-18,Electronics,Laptop,South,6,1189.62,7137.72
2025-10-24,Electronics,Smartphone,East,6,768.03,4608.18
2025-04-25,Furniture,Chair,West,9,112.03,1008.27
2025-09-07,Furniture,Chair,North,7,128.31,898.17
2025-04-13,Furniture,Chair,North,5,108.81,544.05
2025-03-26,Electronics,Monitor,South,8,309.75,2478.0
2025-03-27,Furniture,Desk,North,9,247.53,2227.77
2025-11-10,Office Supplies,Pen Set,South,2,14.42,28.84
2025-11-12,Electronics,Laptop,East,10,1264.38,12643.8
2025-12-12,Office Supplies,Paper Ream,East,8,8.78,70.24
2025-06-03,Electronics,Laptop,South,5,1105.99,5529.95
2025-06-28,Electronics,Monitor,South,8,290.52,2324.16
2025-05-19,Furniture,Desk,East,9,251.49,2263.41
2025-10-05,Furniture,Chair,North,8,112.11,896.88
2025-03-12,Office Supplies,Paper Ream,South,2,7.48,14.96
2025-11-25,Office Supplies,Paper Ream,West,2,8.23,16.46
2025-10-23,Furniture,Desk,West,8,232.64,1861.12
2025-09-13,Office Supplies,Paper Ream,North,9,7.68,69.12
2025-06-08,Furniture,Desk,East,5,233.48,1167.4
2025-04-01,Furniture,Desk,North,9,268.11,2412.99
2025-05-20,Electronics,Monitor,South,8,278.08,2224.64
2025-04-17,Furniture,Chair,East,3,119.66,358.98
2025-05-25,Furniture,Chair,West,10,120.23,1202.3
2025-07-20,Furniture,Desk,East,9,244.93,2204.37
2025-08-20,Electronics,Monitor,South,9,301.24,2711.16
2025-10-17,Electronics,Smartphone,North,3,864.57,2593.71
2025-02-22,Furniture,Desk,West,9,242.84,2185.56
2025-04-09,Furniture,Chair,North,4,119.92,479.68
2025-08-02,Office Supplies,Binder,South,2,4.98,9.96
2025-03-17,Electronics,Headphones,North,5,145.27,726.35
2025-10-16,Furniture,Bookshelf,East,4,92.68,370.72
2025-11-08,Electronics,Laptop,West,2,1196.11,2392.22
2025-09-20,Electronics,Laptop,South,3,1086.35,3259.05
2025-12-29,Furniture,Chair,West,9,115.96,1043.64
2025-08-21,Office Supplies,Binder,East,9,4.64,41.76
2025-08-24,Office Supplies,Binder,North,2,4.93,9.86
2025-02-12,Furniture,Desk,East,7,235.86,1651.02
2025-11-24,Furniture,Chair,South,7,122.45,857.15
2025-12-28,Electronics,Laptop,North,10,1212.67,12126.7
2025-08-24,Electronics,Smartphone,East,9,829.15,7462.35
2025-11-09,Furniture,Bookshelf,South,10,85.39,853.9
2025-07-20,Furniture,Desk,West,8,227.33,1818.64
2025-06-20,Office Supplies,Pen Set,South,3,13.66,40.98
2025-12-09,Furniture,Bookshelf,East,4,81.85,327.4
2025-03-04,Electronics,Monitor,South,3,297.19,891.57
2025-07-29,Office Supplies,Pen Set,East,7,14.05,98.35
2025-11-07,Electronics,Smartphone,West,6,768.86,4613.16
2025-03-04,Office Supplies,Pen Set,North,10,16.2,162.0
2025-11-05,Electronics,Smartphone,South,8,811.44,6491.52
2025-12-13,Electronics,Smartphone,East,7,809.9,5669.3
2025-05-09,Electronics,Laptop,North,9,1137.98,10241.82
2025-04-20,Furniture,Bookshelf,East,8,88.97,711.76
2025-09-18,Furniture,Bookshelf,North,8,89.3,714.4
2025-06-11,Furniture,Bookshelf,West,8,92.26,738.08
2025-07-01,Furniture,Chair,North,10,114.34,1143.4
2025-04-04,Office Supplies,Pen Set,South,10,14.7,147.0
2025-11-23,Electronics,Headphones,South,5,146.8,734.0
2025-02-23,Office Supplies,Binder,East,9,4.7,42.3
2025-12-01,Office Supplies,Paper Ream,East,7,8.51,59.57
2025-09-01,Office Supplies,Pen Set,North,8,14.2,113.6
2025-05-11,Furniture,Chair,South,8,125.01,1000.08
2025-11-01,Furniture,Desk,West,1,269.45,269.45
2025-06-23,Furniture,Desk,East,7,272.73,1909.11
2025-06-09,Furniture,Chair,East,7,113.49,794.43
2025-11-24,Office Supplies,Pen Set,South,8,16.16,129.28
2025-07-31,Office Supplies,Binder,North,9,5.02,45.18
2025-11-02,Office Supplies,Paper Ream,North,2,7.97,15.94
2025-01-25,Furniture,Chair,West,8,121.8,974.4
2025-04-25,Electronics,Smartphone,West,6,758.78,4552.68
2025-03-11,Electronics,Laptop,East,9,1270.67,11436.03
2025-02-01,Electronics,Headphones,East,1,142.74,142.74
2025-10-04,Office Supplies,Binder,South,1,4.9,4.9
2025-09-14,Office Supplies,Paper Ream,East,9,8.3,74.7
2025-01-30,Office Supplies,Binder,West,3,5.19,15.57
2025-07-03,Furniture,Chair,East,7,126.84,887.88
2025-03-26,Office Supplies,Pen Set,North,1,14.93,14.93
2025-12-25,Electronics,Smartphone,West,9,756.59,6809.31
2025-05-19,Electronics,Monitor,North,2,309.3,618.6
2025-03-10,Electronics,Headphones,West,8,153.17,1225.36
2025-01-14,Furniture,Bookshelf,West,10,98.72,987.2
2025-04-29,Office Supplies,Pen Set,North,7,15.11,105.77
2025-03-03,Furniture,Bookshelf,East,7,93.12,651.84
2025-04-29,Furniture,Chair,East,4,110.38,441.52
2025-01-11,Office Supplies,Paper Ream,West,5,7.35,36.75
2025-03-18,Furniture,Bookshelf,West,3,87.49,262.47
2025-01-02,Electronics,Headphones,North,3,150.02,450.06
2025-03-18,Office Supplies,Paper Ream,West,6,8.01,48.06
2025-10-25,Furniture,Desk,West,6,263.68,1582.08
2025-08-26,Office Supplies,Pen Set,East,8,14.62,116.96
2025-02-17,Furniture,Desk,East,8,237.21,1897.68
2025-11-14,Electronics,Monitor,North,9,303.57,2732.13
2025-07-09,Office Supplies,Pen Set,North,6,15.89,95.34
2025-02-14,Electronics,Smartphone,West,6,801.21,4807.26
2025-11-20,Furniture,Chair,North,3,110.87,332.61
2025-09-30,Electronics,Laptop,West,10,1282.49,12824.9
2025-11-29,Furniture,Bookshelf,East,7,94.48,661.36
2025-09-17,Electronics,Smartphone,West,8,745.92,5967.36
2025-01-11,Office Supplies,Pen Set,North,8,15.24,121.92
2025-09-14,Office Supplies,Pen Set,South,2,14.06,28.12
2025-11-01,Furniture,Desk,West,8,255.78,2046.24
2025-04-21,Electronics,Monitor,North,6,271.23,1627.38
2025-07-31,Electronics,Monitor,East,5,306.61,1533.05
2025-03-05,Furniture,Desk,South,1,269.5,269.5
2025-02-01,Office Supplies,Binder,West,3,5.2,15.6
2025-11-20,Electronics,Headphones,North,5,150.95,754.75
2025-02-15,Office Supplies,Pen Set,West,6,15.14,90.84
2025-06-23,Office Supplies,Paper Ream,West,10,8.69,86.9
2025-05-08,Electronics,Smartphone,South,2,807.86,1615.72
2025-09-07,Furniture,Desk,West,8,258.61,2068.88
2025-09-30,Furniture,Desk,South,10,227.3,2273.0
2025-11-05,Furniture,Bookshelf,West,7,97.88,685.16
2025-08-17,Office Supplies,Pen Set,North,1,13.94,13.94
2025-06-09,Electronics,Smartphone,South,3,854.07,2562.21
